Time,Actual,Predicted
2223,-5.517579283933079,-5.7029128074646
2224,-5.504019024956325,-5.6621317863464355
2225,-5.490404443533872,-5.492953300476074
2226,-5.476735674036109,-5.365300178527832
2227,-5.46301285136831,-5.457975387573242
2228,-5.449236110969159,-5.506775856018066
2229,-5.435405588809555,-5.523747444152832
2230,-5.421521421391134,-4.890197277069092
2231,-5.4075837457450415,-5.528289794921875
2232,-5.393592699430523,-5.311285018920898
2233,-5.379548420533529,-5.281895637512207
2234,-5.36545104766545,-5.322762489318848
2235,-5.351300719961635,-5.3123250007629395
2236,-5.337097577080137,-5.433476448059082
2237,-5.322841759200212,-5.472973823547363
2238,-5.308533407021058,-5.306395053863525
2239,-5.294172661760301,-5.483295440673828
2240,-5.279759665152716,-5.083017826080322
2241,-5.265294559448779,-5.433078289031982
2242,-5.25077748741321,-5.161699295043945
2243,-5.236208592323679,-5.2374420166015625
2244,-5.221588017969268,-5.250480651855469
2245,-5.206915908649178,-5.143126487731934
2246,-5.19219240917117,-5.228911399841309
2247,-5.177417664850273,-5.210568904876709
2248,-5.162591821507214,-5.203186511993408
2249,-5.1477150254671,-5.241378307342529
2250,-5.132787423557919,-5.258842945098877
2251,-5.117809163109039,-5.00300407409668
2252,-5.1027803919498815,-5.157304286956787
2253,-5.087701258408313,-5.244778633117676
2254,-5.072571911309329,-5.143623352050781
2255,-5.057392499973444,-4.966704845428467
2256,-5.042163174215353,-5.129077911376953
2257,-5.026884084342319,-4.904304027557373
2258,-5.011555381152807,-5.090019226074219
2259,-4.996177215934948,-4.678501605987549
2260,-4.980749740464988,-4.946228981018066
2261,-4.965273107005918,-5.053478717803955
2262,-4.949747468305826,-4.829910755157471
2263,-4.934172977596533,-5.1210832595825195
2264,-4.918549788591939,-4.802999019622803
2265,-4.902878055486649,-4.880515098571777
2266,-4.887157932954305,-4.893603801727295
2267,-4.871389576146188,-4.906809329986572
2268,-4.855573140689633,-4.846902370452881
2269,-4.839708782686435,-4.800490379333496
2270,-4.823796658711441,-4.85415506362915
2271,-4.80783692581085,-4.824034690856934
2272,-4.791829741500822,-4.358492851257324
2273,-4.77577526376577,-4.452086448669434
2274,-4.759673651056939,-4.725647926330566
2275,-4.743525062290712,-4.835364818572998
2276,-4.727329656847159,-4.673675537109375
2277,-4.711087594568411,-4.673064708709717
2278,-4.69479903575703,-4.663283824920654
2279,-4.678464141174551,-4.765057563781738
2280,-4.662083072039753,-4.647506237030029
2281,-4.645655990027212,-4.701611518859863
2282,-4.629183057265557,-4.549554347991943
2283,-4.612664436336023,-4.5476250648498535
2284,-4.596100290270691,-4.341288089752197
2285,-4.579490782551016,-4.60981559753418
2286,-4.562836077106149,-4.482824802398682
2287,-4.546136338311276,-4.504333972930908
2288,-4.52939173098611,-4.470029830932617
2289,-4.512602420393131,-4.4938483238220215
2290,-4.495768572236093,-4.519965648651123
2291,-4.478890352658243,-4.636515140533447
2292,-4.461967928240833,-4.649627208709717
2293,-4.4450014660013215,-4.115991115570068
2294,-4.42799113339186,-4.384356498718262
2295,-4.410937098297581,-4.537200450897217
2296,-4.393839529034893,-4.2713704109191895
2297,-4.376698594349937,-4.283881187438965
2298,-4.35951446341678,-4.224849700927734
2299,-4.342287305835894,-4.33734655380249
2300,-4.325017291632334,-4.404806613922119
2301,-4.307704591254206,-4.35150671005249
2302,-4.29034937557083,-4.348421096801758
2303,-4.272951815871204,-4.170556545257568
2304,-4.255512083862236,-4.337123394012451
2305,-4.238030351666999,-4.277639389038086
2306,-4.220506791823173,-4.215693950653076
2307,-4.202941577281179,-4.192722797393799
2308,-4.185334881402634,-3.74934458732605
2309,-4.167686877958477,-4.086970329284668
2310,-4.149997741127419,-4.172288417816162
2311,-4.132267645494058,-4.211132049560547
2312,-4.114496766047298,-4.061878204345703
2313,-4.096685278178569,-4.036652088165283
2314,-4.078833357680021,-4.229043960571289
2315,-4.060941180742946,-4.127652168273926
2316,-4.043008923955864,-4.128138065338135
2317,-4.0250367643029525,-4.2042107582092285
2318,-4.007024879162129,-3.8699324131011963
2319,-3.9889734463034716,-3.8605425357818604
2320,-3.970882643887291,-3.893951177597046
2321,-3.9527526504625263,-3.9818718433380127
2322,-3.934583644964912,-3.858415365219116
2323,-3.916375806715157,-3.9835894107818604
2324,-3.8981293154173167,-3.5936830043792725
2325,-3.87984435115685,-3.8362843990325928
2326,-3.861521094399014,-3.7962849140167236
2327,-3.8431597259869164,-3.727107286453247
2328,-3.824760427139888,-3.7436702251434326
2329,-3.8063233794515434,-3.691171884536743
2330,-3.787848764888117,-3.6829044818878174
2331,-3.7693367657866195,-3.8424012660980225
2332,-3.750787564852964,-3.833024740219116
2333,-3.73220134516032,-3.707176446914673
2334,-3.713578290147129,-3.7336061000823975
2335,-3.694918583615467,-3.7542545795440674
2336,-3.6762224097290637,-3.7087209224700928
2337,-3.657489953011648,-3.633283853530884
2338,-3.6387213983449613,-3.7625224590301514
2339,-3.619916930967086,-3.693366765975952
2340,-3.6010767364705427,-3.564903497695923
2341,-3.5822010008004033,-3.365135908126831
2342,-3.5632899102525992,-3.567751169204712
2343,-3.544343651471918,-3.4589970111846924
2344,-3.525362411450328,-3.660993814468384
2345,-3.5063463775249626,-3.5470774173736572
2346,-3.487295737376441,-3.2012877464294434
2347,-3.4682106790268485,-3.194880485534668
2348,-3.4490913908380265,-3.268605947494507
2349,-3.4299380615096537,-3.018092393875122
2350,-3.410750880077314,-3.164656639099121
2351,-3.3915300359107854,-3.3353967666625977
2352,-3.372275718711997,-3.3765203952789307
2353,-3.352988118513329,-3.4192750453948975
2354,-3.3336674256755656,-3.4505417346954346
2355,-3.314313830886189,-3.2672922611236572
2356,-3.294927525157323,-3.4701387882232666
2357,-3.275508699823999,-3.346893072128296
2358,-3.256057546542205,-3.2806098461151123
2359,-3.23657425728693,-3.289519786834717
2360,-3.217059024350415,-3.0837650299072266
2361,-3.197512040340086,-2.990901231765747
2362,-3.177933498176829,-3.3143436908721924
2363,-3.1583235910929077,-3.1332297325134277
2364,-3.1386825126302305,-3.1699142456054688
2365,-3.119010456638268,-3.2040317058563232
2366,-3.0993076172723173,-3.0826900005340576
2367,-3.079574188991403,-3.081474542617798
2368,-3.0598103665565173,-2.973224401473999
2369,-3.0400163450286315,-3.120563507080078
2370,-3.020192319766702,-3.000112771987915
2371,-3.0003384864259,-2.894601345062256
2372,-2.9804550409555004,-2.7119901180267334
2373,-2.960542179597127,-2.995230197906494
2374,-2.9406000988826384,-3.018522024154663
2375,-2.9206289956323643,-2.718587636947632
2376,-2.9006290669529857,-2.813593626022339
2377,-2.880600510235748,-3.1261186599731445
2378,-2.8605435231544427,-2.839054822921753
2379,-2.840458303663389,-2.9935507774353027
2380,-2.82034504999564,-2.6915459632873535
2381,-2.800203960660845,-2.928333044052124
2382,-2.7800352344434685,-2.7958638668060303
2383,-2.759839070400651,-2.9325599670410156
2384,-2.739615667860424,-2.6455063819885254
2385,-2.71936522641956,-2.4675745964050293
2386,-2.699087945941762,-2.8809382915496826
2387,-2.678784026555628,-2.609748125076294
2388,-2.6584536686525966,-2.5337865352630615
2389,-2.6380970728851403,-2.7095885276794434
2390,-2.6177144401645944,-2.5744686126708984
2391,-2.5973059716593614,-2.6168482303619385
2392,-2.5768718687927397,-2.6669862270355225
2393,-2.5564123332411213,-2.678340196609497
2394,-2.5359275669318166,-2.6916465759277344
2395,-2.515417772041221,-2.5361328125
2396,-2.494883150992754,-2.4561710357666016
2397,-2.4743239064547886,-2.5024731159210205
2398,-2.4537402413388145,-2.289999008178711
2399,-2.43313235879725,-2.5138330459594727
2400,-2.4125004622216246,-2.285642385482788
2401,-2.391844755240377,-2.7157046794891357
2402,-2.3711654417170465,-2.5293450355529785
2403,-2.350462725748061,-2.376025438308716
2404,-2.3297368116608923,-2.393523931503296
2405,-2.308987904011969,-2.011538028717041
2406,-2.2882162075845858,-2.402256965637207
2407,-2.2674219273870477,-2.2332613468170166
2408,-2.2466052686504576,-2.1765151023864746
2409,-2.2257664368268806,-2.6176931858062744
2410,-2.204905637587127,-2.2327113151550293
2411,-2.184023076818911,-2.3244287967681885
2412,-2.163118960624628,-2.5427772998809814
2413,-2.142193495319491,-2.177279472351074
2414,-2.121246887429417,-2.1958773136138916
2415,-2.1002793436889227,-2.2173726558685303
2416,-2.079291071039246,-2.2167434692382812
2417,-2.058282276626118,-2.1203665733337402
2418,-2.037253167797907,-1.9266161918640137
2419,-2.016203952103378,-1.9792232513427734
2420,-1.9951348372898403,-2.0709660053253174
2421,-1.9740460313009027,-2.10709547996521
2422,-1.9529377422745906,-2.035395622253418
2423,-1.9318101785412187,-2.00110125541687
2424,-1.9106635486212649,-1.8729004859924316
2425,-1.8894980612234762,-1.8709485530853271
2426,-1.86831392524262,-1.9783790111541748
2427,-1.8471113497576144,-2.014127492904663
2428,-1.8258905440292725,-1.908402442932129
2429,-1.8046517174984258,-2.2825324535369873
2430,-1.7833950797836713,-1.9532604217529297
2431,-1.762120840679465,-1.7058591842651367
2432,-1.7408292101539824,-1.8884522914886475
2433,-1.7195203983469725,-1.7559447288513184
2434,-1.6981946155678531,-1.9647037982940674
2435,-1.676852072293444,-2.036926031112671
2436,-1.6554929791660769,-1.9447979927062988
2437,-1.6341175469913312,-1.7777795791625977
2438,-1.612725986736141,-1.838432788848877
2439,-1.5913185095265212,-1.750389575958252
2440,-1.5698953266456535,-2.0162711143493652
2441,-1.5484566495317287,-1.7868068218231201
2442,-1.5270026897757858,-1.8742289543151855
2443,-1.505533659119795,-1.5639479160308838
2444,-1.4840497694543728,-1.7898666858673096
2445,-1.4625512328168857,-2.0905442237854004
2446,-1.4410382613891626,-1.7602267265319824
2447,-1.419511067495594,-1.7913663387298584
2448,-1.3979698636008449,-1.46140718460083
2449,-1.376414862307925,-1.7698333263397217
2450,-1.3548462763560205,-1.6852340698242188
2451,-1.3332643186183168,-1.9029483795166016
2452,-1.3116692021000733,-1.6971540451049805
2453,-1.290061139936323,-1.7711098194122314
2454,-1.2684403453899655,-1.5449979305267334
2455,-1.2468070318494635,-1.463526725769043
2456,-1.2251614128269388,-1.5787098407745361
2457,-1.2035037019558619,-1.5034959316253662
2458,-1.1818341129891219,-1.4769821166992188
2459,-1.160152859796836,-1.55092191696167
2460,-1.1384601563641725,-1.6016595363616943
2461,-1.1167562167894052,-1.5429258346557617
2462,-1.0950412552816062,-1.4834632873535156
2463,-1.0733154861587284,-1.427915096282959
2464,-1.051579123845292,-1.4236743450164795
2465,-1.029832382870468,-1.4010529518127441
2466,-1.0080754778657606,-1.385446548461914
2467,-0.986308623563063,-1.5129776000976562
2468,-0.9645320347924645,-1.3263969421386719
2469,-0.9427459264800552,-1.340357780456543
2470,-0.9209505136459785,-1.3279953002929688
2471,-0.8991460114021098,-1.4024958610534668
2472,-0.8773326349501332,-1.3983137607574463
2473,-0.8555105995792186,-1.35624098777771
2474,-0.8336801206640944,-1.3192517757415771
2475,-0.8118414136627249,-1.3604028224945068
2476,-0.7899946941143564,-1.3809270858764648
2477,-0.768140177637315,-1.2525873184204102
2478,-0.7462780799268064,-1.4313490390777588
2479,-0.7244086167529583,-1.3289203643798828
2480,-0.702532003958494,-1.1977958679199219
2481,-0.6806484574567989,-1.1802456378936768
2482,-0.6587581932295928,-1.1938135623931885
2483,-0.6368614273249956,-1.212801456451416
2484,-0.6149583758551976,-1.2904434204101562
2485,-0.5930492549944982,-1.266223669052124
2486,-0.5711342809771008,-1.2490382194519043
2487,-0.5492136700949016,-1.1781280040740967
2488,-0.5272876386955295,-1.1789395809173584
2489,-0.5053564031800136,-1.1266975402832031
2490,-0.48342018000084386,-1.2134487628936768
2491,-0.4614791856596373,-1.1655874252319336
2492,-0.43953363670519974,-1.1002557277679443
2493,-0.41758374973118995,-1.1930480003356934
2494,-0.3956297413741555,-1.1645586490631104
2495,-0.37367182831132106,-1.0006029605865479
2496,-0.35171022725837353,-1.181002140045166
2497,-0.32974515496749923,-1.0993669033050537
2498,-0.3077768282250437,-1.0834765434265137
2499,-0.28580546384957317,-1.0445878505706787
2500,-0.26383127868953393,-1.1075520515441895
2501,-0.24185448962131184,-1.1426758766174316
2502,-0.21987531354689294,-0.9941937327384949
2503,-0.19789396739189646,-0.9089922308921814
2504,-0.17591066810335987,-0.9794054627418518
2505,-0.15392563264752224,-0.9960697293281555
2506,-0.13193907800785754,-1.0414221286773682
2507,-0.10995122118273404,-1.0272388458251953
2508,-0.08796227918347133,-0.8592174649238586
2509,-0.06597246903200005,-1.0250091552734375
2510,-0.04398200775891836,-1.02126145362854
2511,-0.021991112401151702,-0.9237808585166931
